Bloc : 0,0 | Moyenne : 75.386719
Bloc : 56,58 | Moyenne : 109.992188
Bloc : 56,59 | Moyenne : 129.230469
Bloc : 56,60 | Moyenne : 123.726562
Bloc : 56,61 | Moyenne : 103.890625
Bloc : 56,62 | Moyenne : 115.785156
Bloc : 56,63 | Moyenne : 128.242188
Bloc : 57,0 | Moyenne : 141.726562
Bloc : 57,1 | Moyenne : 137.023438
Bloc : 57,2 | Moyenne : 147.335938
Bloc : 57,3 | Moyenne : 147.199219
Bloc : 57,4 | Moyenne : 148.585938
Bloc : 57,5 | Moyenne : 120.699219
Bloc : 57,6 | Moyenne : 144.593750
Bloc : 57,7 | Moyenne : 145.339844
Bloc : 57,8 | Moyenne : 158.980469
Bloc : 57,9 | Moyenne : 142.996094
Bloc : 57,10 | Moyenne : 125.347656
Bloc : 57,11 | Moyenne : 112.867188
Bloc : 57,12 | Moyenne : 118.472656
Bloc : 57,13 | Moyenne : 162.539062
Bloc : 57,14 | Moyenne : 158.972656
Bloc : 57,15 | Moyenne : 163.906250
Bloc : 57,16 | Moyenne : 160.324219
Bloc : 57,17 | Moyenne : 166.644531
Bloc : 57,18 | Moyenne : 147.632812
Bloc : 57,19 | Moyenne : 158.167969
Bloc : 57,20 | Moyenne : 143.339844
Bloc : 57,21 | Moyenne : 139.949219
Bloc : 57,22 | Moyenne : 143.480469
Bloc : 57,23 | Moyenne : 129.832031
Bloc : 57,24 | Moyenne : 97.535156
Bloc : 57,25 | Moyenne : 99.097656
Bloc : 57,26 | Moyenne : 106.628906
Bloc : 57,27 | Moyenne : 122.066406
Bloc : 57,28 | Moyenne : 150.937500
Bloc : 57,29 | Moyenne : 147.335938
Bloc : 57,30 | Moyenne : 114.484375
Bloc : 57,31 | Moyenne : 123.246094
Bloc : 57,32 | Moyenne : 131.484375
Bloc : 57,33 | Moyenne : 133.859375
Bloc : 57,34 | Moyenne : 116.210938
Bloc : 57,35 | Moyenne : 137.210938
Bloc : 57,36 | Moyenne : 149.605469
Bloc : 57,37 | Moyenne : 156.097656
Bloc : 57,38 | Moyenne : 128.664062
Bloc : 57,39 | Moyenne : 154.089844
Bloc : 57,40 | Moyenne : 143.035156
Bloc : 57,41 | Moyenne : 142.371094
Bloc : 57,42 | Moyenne : 141.015625
Bloc : 57,43 | Moyenne : 136.359375
Bloc : 57,44 | Moyenne : 139.593750
Bloc : 57,45 | Moyenne : 145.816406
Bloc : 57,46 | Moyenne : 153.824219
Bloc : 57,47 | Moyenne : 128.636719
Bloc : 57,48 | Moyenne : 147.578125
Bloc : 57,49 | Moyenne : 127.847656
Bloc : 57,50 | Moyenne : 146.460938
Bloc : 57,51 | Moyenne : 146.171875
Bloc : 57,52 | Moyenne : 123.945312
Bloc : 57,53 | Moyenne : 112.152344
Bloc : 57,54 | Moyenne : 93.738281
Bloc : 57,55 | Moyenne : 96.792969
Bloc : 57,56 | Moyenne : 105.855469
Bloc : 57,57 | Moyenne : 103.242188
Bloc : 57,58 | Moyenne : 102.445312
Bloc : 57,59 | Moyenne : 80.812500
Bloc : 57,60 | Moyenne : 87.871094
Bloc : 57,61 | Moyenne : 99.363281
Bloc : 57,62 | Moyenne : 100.281250
Bloc : 57,63 | Moyenne : 106.996094
Bloc : 58,0 | Moyenne : 138.660156
Bloc : 58,1 | Moyenne : 131.714844
Bloc : 58,2 | Moyenne : 135.625000
Bloc : 58,3 | Moyenne : 129.218750
Bloc : 58,4 | Moyenne : 149.503906
Bloc : 58,5 | Moyenne : 133.628906
Bloc : 58,6 | Moyenne : 137.277344
Bloc : 58,7 | Moyenne : 130.617188
Bloc : 58,8 | Moyenne : 132.097656
Bloc : 58,9 | Moyenne : 124.707031
Bloc : 58,10 | Moyenne : 128.695312
Bloc : 58,11 | Moyenne : 141.382812
Bloc : 58,12 | Moyenne : 138.589844
Bloc : 58,13 | Moyenne : 159.042969
Bloc : 58,14 | Moyenne : 131.855469
Bloc : 58,15 | Moyenne : 140.703125
Bloc : 58,16 | Moyenne : 133.660156
Bloc : 58,17 | Moyenne : 142.488281
Bloc : 58,18 | Moyenne : 142.238281
Bloc : 58,19 | Moyenne : 145.027344
Bloc : 58,20 | Moyenne : 139.687500
Bloc : 58,21 | Moyenne : 127.140625
Bloc : 58,22 | Moyenne : 134.191406
Bloc : 58,23 | Moyenne : 107.394531
Bloc : 58,24 | Moyenne : 105.121094
Bloc : 58,25 | Moyenne : 104.632812
Bloc : 58,26 | Moyenne : 139.070312
Bloc : 58,27 | Moyenne : 125.496094
Bloc : 58,28 | Moyenne : 129.816406
Bloc : 58,29 | Moyenne : 142.429688
Bloc : 58,30 | Moyenne : 136.609375
Bloc : 58,31 | Moyenne : 151.171875
Bloc : 58,32 | Moyenne : 138.144531
Bloc : 58,33 | Moyenne : 155.000000
Bloc : 58,34 | Moyenne : 144.816406
Bloc : 58,35 | Moyenne : 132.257812
Bloc : 58,36 | Moyenne : 116.886719
Bloc : 58,37 | Moyenne : 125.082031
Bloc : 58,38 | Moyenne : 125.253906
Bloc : 58,39 | Moyenne : 124.621094
Bloc : 58,40 | Moyenne : 146.898438
Bloc : 58,41 | Moyenne : 149.980469
Bloc : 58,42 | Moyenne : 132.492188
Bloc : 58,43 | Moyenne : 101.574219
Bloc : 58,44 | Moyenne : 129.328125
Bloc : 58,45 | Moyenne : 127.777344
Bloc : 58,46 | Moyenne : 127.390625
Bloc : 58,47 | Moyenne : 147.156250
Bloc : 58,48 | Moyenne : 138.820312
Bloc : 58,49 | Moyenne : 129.925781
Bloc : 58,50 | Moyenne : 132.199219
Bloc : 58,51 | Moyenne : 114.296875
Bloc : 58,52 | Moyenne : 100.679688
Bloc : 58,53 | Moyenne : 119.691406
Bloc : 58,54 | Moyenne : 120.140625
Bloc : 58,55 | Moyenne : 139.480469
Bloc : 58,56 | Moyenne : 126.398438
Bloc : 58,57 | Moyenne : 106.199219
Bloc : 58,58 | Moyenne : 101.691406
Bloc : 58,59 | Moyenne : 79.925781
Bloc : 58,60 | Moyenne : 90.988281
Bloc : 58,61 | Moyenne : 105.695312
Bloc : 58,62 | Moyenne : 124.734375
Bloc : 58,63 | Moyenne : 105.183594
Bloc : 59,0 | Moyenne : 130.753906
Bloc : 59,1 | Moyenne : 126.695312
Bloc : 59,2 | Moyenne : 133.488281
Bloc : 59,3 | Moyenne : 127.027344
Bloc : 59,4 | Moyenne : 130.113281
Bloc : 59,5 | Moyenne : 133.109375
Bloc : 59,6 | Moyenne : 120.070312
Bloc : 59,7 | Moyenne : 101.804688
Bloc : 59,8 | Moyenne : 118.320312
Bloc : 59,9 | Moyenne : 131.601562
Bloc : 59,10 | Moyenne : 131.070312
Bloc : 59,11 | Moyenne : 138.773438
Bloc : 59,12 | Moyenne : 128.226562
Bloc : 59,13 | Moyenne : 129.773438
Bloc : 59,14 | Moyenne : 128.441406
Bloc : 59,15 | Moyenne : 138.164062
Bloc : 59,16 | Moyenne : 141.542969
Bloc : 59,17 | Moyenne : 133.699219
Bloc : 59,18 | Moyenne : 125.066406
Bloc : 59,19 | Moyenne : 124.300781
Bloc : 59,20 | Moyenne : 130.375000
Bloc : 59,21 | Moyenne : 104.882812
Bloc : 59,22 | Moyenne : 85.136719
Bloc : 59,23 | Moyenne : 60.644531
Bloc : 59,24 | Moyenne : 69.753906
Bloc : 59,25 | Moyenne : 100.636719
Bloc : 59,26 | Moyenne : 109.968750
Bloc : 59,27 | Moyenne : 103.753906
Bloc : 59,28 | Moyenne : 115.437500
Bloc : 59,29 | Moyenne : 124.308594
Bloc : 59,30 | Moyenne : 143.078125
Bloc : 59,31 | Moyenne : 144.339844
Bloc : 59,32 | Moyenne : 141.929688
Bloc : 59,33 | Moyenne : 144.050781
Bloc : 59,34 | Moyenne : 162.074219
Bloc : 59,35 | Moyenne : 156.492188
Bloc : 59,36 | Moyenne : 167.769531
Bloc : 59,37 | Moyenne : 175.660156
Bloc : 59,38 | Moyenne : 148.449219
Bloc : 59,39 | Moyenne : 147.882812
Bloc : 59,40 | Moyenne : 151.964844
Bloc : 59,41 | Moyenne : 147.988281
Bloc : 59,42 | Moyenne : 140.121094
Bloc : 59,43 | Moyenne : 125.378906
Bloc : 59,44 | Moyenne : 120.382812
Bloc : 59,45 | Moyenne : 148.730469
Bloc : 59,46 | Moyenne : 147.800781
Bloc : 59,47 | Moyenne : 147.824219
Bloc : 59,48 | Moyenne : 145.328125
Bloc : 59,49 | Moyenne : 134.773438
Bloc : 59,50 | Moyenne : 148.343750
Bloc : 59,51 | Moyenne : 137.722656
Bloc : 59,52 | Moyenne : 149.671875
Bloc : 59,53 | Moyenne : 143.222656
Bloc : 59,54 | Moyenne : 147.011719
Bloc : 59,55 | Moyenne : 140.964844
Bloc : 59,56 | Moyenne : 138.550781
Bloc : 59,57 | Moyenne : 109.554688
Bloc : 59,58 | Moyenne : 128.359375
Bloc : 59,59 | Moyenne : 144.261719
Bloc : 59,60 | Moyenne : 132.050781
Bloc : 59,61 | Moyenne : 128.808594
Bloc : 59,62 | Moyenne : 110.839844
Bloc : 59,63 | Moyenne : 96.148438
Bloc : 60,0 | Moyenne : 148.632812
Bloc : 60,1 | Moyenne : 135.664062
Bloc : 60,2 | Moyenne : 129.957031
Bloc : 60,3 | Moyenne : 136.542969
Bloc : 60,4 | Moyenne : 137.011719
Bloc : 60,5 | Moyenne : 142.718750
Bloc : 60,6 | Moyenne : 122.816406
Bloc : 60,7 | Moyenne : 134.347656
Bloc : 60,8 | Moyenne : 104.121094
Bloc : 60,9 | Moyenne : 100.265625
Bloc : 60,10 | Moyenne : 89.597656
Bloc : 60,11 | Moyenne : 90.773438
Bloc : 60,12 | Moyenne : 109.347656
Bloc : 60,13 | Moyenne : 136.820312
Bloc : 60,14 | Moyenne : 135.226562
Bloc : 60,15 | Moyenne : 127.414062
Bloc : 60,16 | Moyenne : 131.089844
Bloc : 60,17 | Moyenne : 100.859375
Bloc : 60,18 | Moyenne : 109.695312
Bloc : 60,19 | Moyenne : 101.601562
Bloc : 60,20 | Moyenne : 99.527344
Bloc : 60,21 | Moyenne : 94.656250
Bloc : 60,22 | Moyenne : 67.210938
Bloc : 60,23 | Moyenne : 55.539062
Bloc : 60,24 | Moyenne : 64.300781
Bloc : 60,25 | Moyenne : 75.488281
Bloc : 60,26 | Moyenne : 100.179688
Bloc : 60,27 | Moyenne : 108.367188
Bloc : 60,28 | Moyenne : 130.808594
Bloc : 60,29 | Moyenne : 150.210938
Bloc : 60,30 | Moyenne : 136.066406
Bloc : 60,31 | Moyenne : 134.246094
Bloc : 60,32 | Moyenne : 153.343750
Bloc : 60,33 | Moyenne : 166.363281
Bloc : 60,34 | Moyenne : 157.750000
Bloc : 60,35 | Moyenne : 156.816406
Bloc : 60,36 | Moyenne : 177.207031
Bloc : 60,37 | Moyenne : 170.734375
Bloc : 60,38 | Moyenne : 152.589844
Bloc : 60,39 | Moyenne : 154.183594
Bloc : 60,40 | Moyenne : 157.226562
Bloc : 60,41 | Moyenne : 153.214844
Bloc : 60,42 | Moyenne : 156.824219
Bloc : 60,43 | Moyenne : 123.914062
Bloc : 60,44 | Moyenne : 132.394531
Bloc : 60,45 | Moyenne : 131.398438
Bloc : 60,46 | Moyenne : 149.695312
Bloc : 60,47 | Moyenne : 132.152344
Bloc : 60,48 | Moyenne : 136.832031
Bloc : 60,49 | Moyenne : 118.285156
Bloc : 60,50 | Moyenne : 133.039062
Bloc : 60,51 | Moyenne : 127.496094
Bloc : 60,52 | Moyenne : 132.359375
Bloc : 60,53 | Moyenne : 142.648438
Bloc : 60,54 | Moyenne : 141.019531
Bloc : 60,55 | Moyenne : 136.933594
Bloc : 60,56 | Moyenne : 147.777344
Bloc : 60,57 | Moyenne : 137.355469
Bloc : 60,58 | Moyenne : 137.246094
Bloc : 60,59 | Moyenne : 117.851562
Bloc : 60,60 | Moyenne : 133.136719
Bloc : 60,61 | Moyenne : 121.000000
Bloc : 60,62 | Moyenne : 96.472656
Bloc : 60,63 | Moyenne : 95.906250
Bloc : 61,0 | Moyenne : 153.210938
Bloc : 61,1 | Moyenne : 161.007812
Bloc : 61,2 | Moyenne : 149.273438
Bloc : 61,3 | Moyenne : 145.625000
Bloc : 61,4 | Moyenne : 147.367188
Bloc : 61,5 | Moyenne : 145.355469
Bloc : 61,6 | Moyenne : 140.316406
Bloc : 61,7 | Moyenne : 101.214844
Bloc : 61,8 | Moyenne : 133.957031
Bloc : 61,9 | Moyenne : 127.179688
Bloc : 61,10 | Moyenne : 124.781250
Bloc : 61,11 | Moyenne : 122.335938
Bloc : 61,12 | Moyenne : 111.550781
Bloc : 61,13 | Moyenne : 126.156250
Bloc : 61,14 | Moyenne : 132.890625
Bloc : 61,15 | Moyenne : 124.265625
Bloc : 61,16 | Moyenne : 118.992188
Bloc : 61,17 | Moyenne : 91.074219
Bloc : 61,18 | Moyenne : 107.863281
Bloc : 61,19 | Moyenne : 109.054688
Bloc : 61,20 | Moyenne : 121.582031
Bloc : 61,21 | Moyenne : 116.750000
Bloc : 61,22 | Moyenne : 80.863281
Bloc : 61,23 | Moyenne : 67.824219
Bloc : 61,24 | Moyenne : 55.214844
Bloc : 61,25 | Moyenne : 101.574219
Bloc : 61,26 | Moyenne : 113.890625
Bloc : 61,27 | Moyenne : 139.460938
Bloc : 61,28 | Moyenne : 139.488281
Bloc : 61,29 | Moyenne : 142.226562
Bloc : 61,30 | Moyenne : 129.386719
Bloc : 61,31 | Moyenne : 125.636719
Bloc : 61,32 | Moyenne : 145.968750
Bloc : 61,33 | Moyenne : 149.871094
Bloc : 61,34 | Moyenne : 154.320312
Bloc : 61,35 | Moyenne : 155.511719
Bloc : 61,36 | Moyenne : 132.210938
Bloc : 61,37 | Moyenne : 129.273438
Bloc : 61,38 | Moyenne : 134.191406
Bloc : 61,39 | Moyenne : 139.328125
Bloc : 61,40 | Moyenne : 129.746094
Bloc : 61,41 | Moyenne : 140.601562
Bloc : 61,42 | Moyenne : 135.945312
Bloc : 61,43 | Moyenne : 118.343750
Bloc : 61,44 | Moyenne : 123.609375
Bloc : 61,45 | Moyenne : 116.371094
Bloc : 61,46 | Moyenne : 112.515625
Bloc : 61,47 | Moyenne : 106.664062
Bloc : 61,48 | Moyenne : 113.300781
Bloc : 61,49 | Moyenne : 128.785156
Bloc : 61,50 | Moyenne : 146.695312
Bloc : 61,51 | Moyenne : 120.042969
Bloc : 61,52 | Moyenne : 121.179688
Bloc : 61,53 | Moyenne : 108.824219
Bloc : 61,54 | Moyenne : 90.636719
Bloc : 61,55 | Moyenne : 103.781250
Bloc : 61,56 | Moyenne : 116.636719
Bloc : 61,57 | Moyenne : 118.054688
Bloc : 61,58 | Moyenne : 107.027344
Bloc : 61,59 | Moyenne : 99.398438
Bloc : 61,60 | Moyenne : 78.718750
Bloc : 61,61 | Moyenne : 90.128906
Bloc : 61,62 | Moyenne : 116.125000
Bloc : 61,63 | Moyenne : 95.367188
Bloc : 62,0 | Moyenne : 148.238281
Bloc : 62,1 | Moyenne : 159.542969
Bloc : 62,2 | Moyenne : 154.371094
Bloc : 62,3 | Moyenne : 148.824219
Bloc : 62,4 | Moyenne : 157.878906
Bloc : 62,5 | Moyenne : 153.605469
Bloc : 62,6 | Moyenne : 162.980469
Bloc : 62,7 | Moyenne : 158.312500
Bloc : 62,8 | Moyenne : 160.132812
Bloc : 62,9 | Moyenne : 146.492188
Bloc : 62,10 | Moyenne : 129.570312
Bloc : 62,11 | Moyenne : 166.691406
Bloc : 62,12 | Moyenne : 158.656250
Bloc : 62,13 | Moyenne : 164.566406
Bloc : 62,14 | Moyenne : 176.300781
Bloc : 62,15 | Moyenne : 161.382812
Bloc : 62,16 | Moyenne : 156.964844
Bloc : 62,17 | Moyenne : 157.492188
Bloc : 62,18 | Moyenne : 151.453125
Bloc : 62,19 | Moyenne : 166.996094
Bloc : 62,20 | Moyenne : 163.308594
Bloc : 62,21 | Moyenne : 152.425781
Bloc : 62,22 | Moyenne : 139.582031
Bloc : 62,23 | Moyenne : 133.351562
Bloc : 62,24 | Moyenne : 117.992188
Bloc : 62,25 | Moyenne : 102.488281
Bloc : 62,26 | Moyenne : 108.164062
Bloc : 62,27 | Moyenne : 104.210938
Bloc : 62,28 | Moyenne : 122.835938
Bloc : 62,29 | Moyenne : 127.191406
Bloc : 62,30 | Moyenne : 114.980469
Bloc : 62,31 | Moyenne : 122.910156
Bloc : 62,32 | Moyenne : 171.210938
Bloc : 62,33 | Moyenne : 165.882812
Bloc : 62,34 | Moyenne : 181.832031
Bloc : 62,35 | Moyenne : 159.339844
Bloc : 62,36 | Moyenne : 152.667969
Bloc : 62,37 | Moyenne : 169.261719
Bloc : 62,38 | Moyenne : 131.085938
Bloc : 62,39 | Moyenne : 105.242188
Bloc : 62,40 | Moyenne : 106.292969
Bloc : 62,41 | Moyenne : 106.312500
Bloc : 62,42 | Moyenne : 106.238281
Bloc : 62,43 | Moyenne : 90.343750
Bloc : 62,44 | Moyenne : 121.261719
Bloc : 62,45 | Moyenne : 96.207031
Bloc : 62,46 | Moyenne : 84.789062
Bloc : 62,47 | Moyenne : 109.140625
Bloc : 62,48 | Moyenne : 128.343750
Bloc : 62,49 | Moyenne : 129.917969
Bloc : 62,50 | Moyenne : 123.597656
Bloc : 62,51 | Moyenne : 131.113281
Bloc : 62,52 | Moyenne : 139.234375
Bloc : 62,53 | Moyenne : 136.144531
Bloc : 62,54 | Moyenne : 123.769531
Bloc : 62,55 | Moyenne : 102.304688
Bloc : 62,56 | Moyenne : 105.464844
Bloc : 62,57 | Moyenne : 104.601562
Bloc : 62,58 | Moyenne : 116.980469
Bloc : 62,59 | Moyenne : 106.289062
Bloc : 62,60 | Moyenne : 126.097656
Bloc : 62,61 | Moyenne : 113.617188
Bloc : 62,62 | Moyenne : 98.207031
Bloc : 62,63 | Moyenne : 88.910156
Bloc : 63,0 | Moyenne : 131.144531
Bloc : 63,1 | Moyenne : 131.265625
Bloc : 63,2 | Moyenne : 132.386719
Bloc : 63,3 | Moyenne : 138.714844
Bloc : 63,4 | Moyenne : 151.316406
Bloc : 63,5 | Moyenne : 135.546875
Bloc : 63,6 | Moyenne : 148.765625
Bloc : 63,7 | Moyenne : 133.183594
Bloc : 63,8 | Moyenne : 141.445312
Bloc : 63,9 | Moyenne : 134.488281
Bloc : 63,10 | Moyenne : 145.425781
Bloc : 63,11 | Moyenne : 162.042969
Bloc : 63,12 | Moyenne : 175.863281
Bloc : 63,13 | Moyenne : 157.617188
Bloc : 63,14 | Moyenne : 164.531250
Bloc : 63,15 | Moyenne : 168.660156
Bloc : 63,16 | Moyenne : 154.144531
Bloc : 63,17 | Moyenne : 145.589844
Bloc : 63,18 | Moyenne : 153.746094
Bloc : 63,19 | Moyenne : 167.351562
Bloc : 63,20 | Moyenne : 152.187500
Bloc : 63,21 | Moyenne : 136.285156
Bloc : 63,22 | Moyenne : 152.875000
Bloc : 63,23 | Moyenne : 169.128906
Bloc : 63,24 | Moyenne : 147.332031
Bloc : 63,25 | Moyenne : 153.101562
Bloc : 63,26 | Moyenne : 140.308594
Bloc : 63,27 | Moyenne : 130.542969
Bloc : 63,28 | Moyenne : 146.597656
Bloc : 63,29 | Moyenne : 140.640625
Bloc : 63,30 | Moyenne : 128.312500
Bloc : 63,31 | Moyenne : 138.351562
Bloc : 63,32 | Moyenne : 152.632812
Bloc : 63,33 | Moyenne : 147.082031
Bloc : 63,34 | Moyenne : 160.296875
Bloc : 63,35 | Moyenne : 148.589844
Bloc : 63,36 | Moyenne : 134.164062
Bloc : 63,37 | Moyenne : 121.500000
Bloc : 63,38 | Moyenne : 159.394531
Bloc : 63,39 | Moyenne : 132.421875
Bloc : 63,40 | Moyenne : 113.652344
Bloc : 63,41 | Moyenne : 124.492188
Bloc : 63,42 | Moyenne : 119.644531
Bloc : 63,43 | Moyenne : 136.007812
Bloc : 63,44 | Moyenne : 123.605469
Bloc : 63,45 | Moyenne : 136.957031
Bloc : 63,46 | Moyenne : 134.343750
Bloc : 63,47 | Moyenne : 129.367188
Bloc : 63,48 | Moyenne : 99.992188
Bloc : 63,49 | Moyenne : 131.726562
Bloc : 63,50 | Moyenne : 119.597656
Bloc : 63,51 | Moyenne : 129.667969
Bloc : 63,52 | Moyenne : 135.175781
Bloc : 63,53 | Moyenne : 125.105469
Bloc : 63,54 | Moyenne : 136.632812
Bloc : 63,55 | Moyenne : 137.160156
Bloc : 63,56 | Moyenne : 132.042969
Bloc : 63,57 | Moyenne : 115.035156
Bloc : 63,58 | Moyenne : 104.535156
Bloc : 63,59 | Moyenne : 98.886719
Bloc : 63,60 | Moyenne : 84.464844
Bloc : 63,61 | Moyenne : 104.816406
Bloc : 63,62 | Moyenne : 105.105469
Bloc : 63,63 | Moyenne : 99.570312
